,url,title,sentiment_mean,num_tweets
28191,http://www.politico.com/blogs/state-of-the-union-2016/2016/01/state-of-the-union-2016-haley-217660,GOP releases excerpts of Haley's response,-0.142857149243,14
28262,http://www.politico.com/story/2016/01/hillary-clinton-female-running-mate-217807,Clinton says she won't rule out a female running mate,0.0,16
28280,http://www.huffingtonpost.com/jeff-valdez/a-request-to-donald-trump_b_9032158.html,A Request to Donald Trump - Teach Our Children Well,0.40000000596,10
28600,https://www.washingtonpost.com/news/post-politics/wp/2016/03/29/wisconsin-gov-scott-walker-endorses-ted-cruz-for-president/,Wisconsin Gov. Scott Walker endorses Ted Cruz for president,0.699999988079,10
28631,http://www.politico.com/story/2016/04/ted-cruz-donald-trump-delegates-222475,The parallel universe where Cruz is beating Trump,0.34999999404,20
28926,http://www.cnn.com/2016/01/23/politics/michael-bloomberg-president-2016/index.html,Bloomberg mulling presidential run?,0.40000000596,20
29066,https://www.washingtonpost.com/news/the-fix/wp/2016/02/19/another-new-poll-shows-some-rare-warning-signs-for-donald-trump/,Another new poll shows some rare warning signs for Donald Trump,-1.0,11
29131,https://www.washingtonpost.com/opinions/in-iowa-signs-of-civil-health/2016/02/03/8a5ac8d6-ca9c-11e5-88ff-e2d1b4289c2f_story.html,"After Iowa, will Republicans finally get a contest without Trump?",0.0769230797887,13
29204,http://www.politico.com/magazine/story/2016/03/donald-trump-israel-2016-netanyahu-213748,Why Israel Loves Donald Trump,0.714285731316,14
29213,http://www.politico.com/story/2016/01/justin-bamberg-endorses-bernie-sanders-218184,S.C. Rep. Bamberg to switch endorsement from Clinton to Sanders,1.0,33
29379,http://www.huffingtonpost.com/h-a-goodman/rahm-emanuel-raised-money-for-hillary-clinton_b_9066784.html,Rahm Emanuel Raised Money for Hillary Clinton. Another Reason to Vote for Bernie Sanders,-0.106382980943,47
29532,http://www.wsj.com/articles/the-republican-tax-reform-party-of-2016-1453336188,The Republican Tax Reform Party of 2016,0.29411765933,17
29652,http://www.huffingtonpost.com/michelangelo-signorile/how-human-rights-campaign-helping-the-gop_b_9545778.html,How The Human Rights Campaign Is Helping the GOP to Retain the Senate,0.882352948189,17
29653,http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/hillary-clinton-bernie-sanders-debates-221292,Clinton campaign: Future debates depend upon Sanders' tone,0.0606060624123,33
29700,http://www.cnn.com/2016/01/12/politics/hillary-clinton-brady-campaign-endorsement-guns/index.html,Pro-gun control Brady Campaign to endorse Clinton,0.899999976158,10
29787,https://www.washingtonpost.com/politics/for-trump-and-sanders-new-challenges-loom-after-victory-in-nh/2016/02/09/1610dafa-cf61-11e5-b2bc-988409ee911b_story.html,"For Trump and Sanders, new challenges loom after victory in N.H.",0.866666674614,15
29803,https://www.washingtonpost.com/news/post-politics/wp/2016/03/24/timeline-of-donald-trump-and-ted-cruz-bickering-about-their-wives/,Timeline of Donald Trump and Ted Cruz bickering about their wives,0.0,13
30020,https://www.washingtonpost.com/politics/guess-which-divisive-republican-is-now-campaigning-as-a-political-uniter/2016/01/24/381e4e5c-c124-11e5-9443-7074c3645405_story.html,Guess which divisive Republican is now campaigning as a political uniter?,0.392857134342,28
30105,http://www.politico.com/story/2016/01/maggie-hassan-kelly-ayotte-new-hampshire-senate-2016-218190,New Hampshire's other smackdown,0.666666686535,12
30180,https://www.washingtonpost.com/news/the-fix/wp/2016/03/23/paul-ryans-heartfelt-speech-was-about-donald-trump-but-it-was-even-more-about-paul-ryan/,Paul Ryan's heartfelt speech was all about Donald Trump. But it was even more about Paul Ryan.,1.0,14
30320,https://www.washingtonpost.com/news/the-fix/wp/2016/02/29/on-the-eve-of-super-tuesday-donald-trump-just-got-his-best-poll-yet/,"On Super Tuesday eve, Donald Trump gets his best poll numbers yet",0.899999976158,20
30360,https://www.washingtonpost.com/news/the-fix/wp/2016/02/22/donald-trump-has-completely-dominated-one-segment-of-the-political-world-pundits/,Donald Trump has completely dominated one segment of the political world: Pundits,0.0833333358169,12
30362,http://www.huffingtonpost.com/richard-north-patterson/the-gops-morning-after_b_9385320.html,The GOP's Morning After,0.923076927662,13
30473,https://www.washingtonpost.com/politics/donald-trump-always-talks-about-winning-now-can-he-do-it/2016/02/07/7db39d2e-cb37-11e5-a7b2-5a2f824b02c9_story.html,"Donald Trump always talks about winning. Now, can he do it?",1.0,10
30606,http://www.politico.com/story/2016/01/gabby-giffords-hillary-clinton-sanders-gun-control-217557,Gabby Giffords to endorse Clinton amid gun feud with Sanders,0.0,34
30618,https://www.washingtonpost.com/news/the-fix/wp/2016/04/06/donald-trump-just-off-handedly-accused-ted-cruz-of-a-federal-crime/,Donald Trump just off-handedly accused Ted Cruz of a federal crime,-0.72000002861,25
30801,http://www.foxnews.com/opinion/2016/02/09/trump-and-sanders-win-in-nh-trump-and-sanders-win-are-witnessing-full-scale-revolt-america.html,"NH PRIMARY ANALYSIS We are witnessing a full scale revolt, America",1.0,21
31126,https://www.washingtonpost.com/news/the-fix/wp/2016/03/13/donald-trump-cant-keep-blaming-other-people-for-the-anger-of-his-campaign/,Donald Trump can't keep blaming other people for the anger of his campaign,-0.910714268684,56
31298,http://blogs.wsj.com/washwire/2016/02/23/gop-nevada-caucuses-bear-little-similarity-to-iowas/,GOP Nevada Caucuses Bear Little Similarity to Iowa’s,-0.10000000149,10
31327,http://www.politico.com/story/2016/01/alice-stewart-joins-ted-cruz-217321,Former Huckabee spokeswoman Alice Stewart joins Cruz campaign,-0.0833333358169,12
31358,http://www.latimes.com/nation/politics/la-na-chris-christie-iowa-20160120-story.html,"Chris Christie, stumping for votes in Iowa, makes himself the center of his pitch",0.142857149243,21
31368,https://www.buzzfeed.com/rosiegray/pro-trump-delegate-in-louisiana-the-process-wasnt-unfair-to,Pro-Trump Delegate In Louisiana: The Process Wasn't Unfair To Trump,0.0625,16
31537,http://www.latimes.com/nation/la-na-natural-born-president-20160108-story.html,"Is Ted Cruz, born in Canada, eligible for the presidency? Legal experts say yes",0.95454543829,44
31538,http://www.politico.com/blogs/state-of-the-union-2016/2016/01/haley-seems-to-knock-trump-on-immigration-in-sotu-response-217665,Haley jabs Trump on immigration in SOTU response,0.0,21
31606,http://www.politico.com/blogs/on-media/2016/02/time-photographer-roughed-up-by-security-at-trump-event-219983,Time photographer roughed up by security at Trump event,0.0909090936184,11
31764,http://www.wsj.com/articles/bloomberg-sends-a-message-to-hillary-1453854066,Bloomberg Sends a Message to Hillary,0.0689655169845,29
31833,http://www.cnn.com/2016/03/01/politics/hillary-clinton-donald-trump-kkk/index.html,Clinton takes aim at Trump over KKK stumble,1.0,17
31903,http://www.wsj.com/articles/obamas-legacy-trump-and-bernie-1452729424,Obama's Legacy: Trump and Bernie,0.0833333358169,12
32469,http://www.latimes.com/nation/politics/la-na-gop-delegates-georgia-20160417-story.html,"In Georgia fight for GOP delegate slots, Cruz loyalists prevail over Trump backers",0.928571403027,14
32479,http://www.politico.com/story/2016/01/bernie-sanders-iowa-obama-playbook-218137,Sanders taps Obama playbook,0.142857149243,14
33293,http://www.foxnews.com/politics/2016/03/30/rubio-moves-to-keep-delegates-on-lockdown-until-convention-to-stop-trump.html,"RUBIO'S STILL IN THE FIGHT  Even after dropping out, Florida senator battles for delegate control",0.0,16
33398,https://www.washingtonpost.com/news/the-fix/wp/2016/02/09/how-west-virginia-explains-donald-trumps-political-success/,How West Virginia explains Donald Trump's political success,0.857142865658,14
33560,https://www.washingtonpost.com/politics/donald-trumps-personal-investment-in-campaign-climbs-to-nearly-25-million/2016/03/20/cb419dc2-eecb-11e5-a61f-e9c95c06edca_story.html,Donald Trump’s personal investment in campaign climbs to nearly $25 million,0.0384615398943,26
33593,http://www.huffingtonpost.com/khwaja-khusro-tariq/thanks-to-bernie-sanders-_b_9198768.html,Thanks to Bernie Sanders America is Ceasing to Listen to The False Oracles of Mainstream Media,1.0,12
33691,http://www.huffingtonpost.com/kathleen-turner/when-it-comes-to-choice-h_b_9028972.html,"When it Comes to Choice, Hillary is the Only Choice",-0.0465116277337,43
33710,http://www.politico.com/story/2016/01/poll-sanders-clinton-new-hampshire-217531,Fox poll: Sanders soars in New Hampshire,0.5625,16
33747,http://www.huffingtonpost.com/paul-abrams/if-hillary-wins-the-nomination_b_9553748.html,"If Hillary Wins the Nomination, She Should Choose Bernie for VP",1.0,13
33772,https://www.washingtonpost.com/news/post-politics/wp/2016/04/05/obama-says-hes-getting-questions-constantly-from-foreign-leaders-about-some-of-the-wackier-suggestions-trump-and-cruz-are-making/,Obama says he's 'getting questions constantly from foreign leaders about some of the wackier suggestions' Trump and Cruz are making,0.0625,16
33960,http://www.politico.com/story/2016/01/trump-ad-mistake-morocco-217355,Team Trump: Morocco clip a 'mistake',-0.192307695746,26
34038,http://www.huffingtonpost.com/judith-barnett/republican-women-may-lead-hillary_b_8926666.html,Republican Women May Lead Hillary to the White House,0.166666671634,12
34078,http://blogs.wsj.com/law/2016/01/13/the-cruz-eligibility-question-legal-scholars-weigh-in/,The Cruz Eligibility Question: Legal Scholars Weigh In,1.0,14
34279,http://www.politico.com/story/2016/01/poll-democrats-new-hampshire-218116,Poll: Sanders up by 9 points on Clinton in N.H. after debate,0.0,13
34349,http://money.cnn.com/2016/01/28/media/donald-trump-huffington-post-note-to-readers/index.html,Huffington Post stories to come with note calling Trump a 'racist' and 'liar',-1.0,21
34714,https://www.washingtonpost.com/news/post-politics/wp/2016/01/27/ben-carson-donald-trump-was-very-dishonest-about-my-past/,Ben Carson: Donald Trump 'was very dishonest' about my past,-0.277777791023,18
34764,http://www.foxnews.com/politics/2016/03/15/bill-clinton-on-trail-for-hillary-rips-bernie-sanders-as-blame-candidate.html,ATTACK DOG: Hill sics Bill on Bernie,-0.818181812763,11
35146,http://www.politico.com/story/2016/01/elizabeth-warren-2016-endorsement-217731,Waiting for Warren,0.0666666701436,15
35199,https://www.washingtonpost.com/local/virginia-politics/warning-signs-in-virginia-primary-for-gop/2016/03/02/cf9125b8-e017-11e5-9c36-e1902f6b6571_story.html,Warning signs in Virginia primary for Republicans,0.600000023842,15
35309,http://www.huffingtonpost.com/richard-brodsky/debate-tactics-can-obama_b_9009572.html,Debate Tactics: Can Obama Boost Hillary Over The Top?,1.0,10
35486,https://www.washingtonpost.com/news/wonk/wp/2016/01/21/two-numbers-explain-why-donald-trump-is-winning-new-hampshire/,Two numbers explain why Donald Trump is winning New Hampshire,0.454545468092,11
35752,http://www.huffingtonpost.com/brynn-tannehill/ted-cruz-scares-the-me-th_b_9138720.html,Ted Cruz Scares Me the Most,0.0909090936184,11
35876,https://www.buzzfeed.com/andrewkaczynski/ted-cruz-the-drudge-report-has-become-the-attack-site-for-th,"Ted Cruz: ""The Drudge Report Has Become The Attack Site For The Trump Campaign""",-0.0344827584922,29
35918,https://www.washingtonpost.com/news/the-fix/wp/2016/01/29/the-altered-dynamics-of-a-trump-less-gop-debate-charted/,"The altered dynamics of a Trump-less GOP debate, charted",0.0625,16
36419,https://www.buzzfeed.com/charliewarzel/in-the-age-of-trump-tech-ceos-cast-themselves-as-the-new-sta,"In The Age Of Trump, Tech CEOs Cast Themselves As The New Statesmen",0.0588235296309,34
36500,https://www.washingtonpost.com/news/the-fix/wp/2016/03/24/the-only-political-entity-less-popular-than-congress-and-the-gop-donald-j-trump/,The only political entity less popular than Congress and the GOP? Donald J. Trump.,0.714285731316,28
36798,http://www.politico.com/story/2016/02/donald-trump-nobel-peace-prize-nomination-218695,Trump nominated for Nobel Peace Prize,0.818181812763,11
36914,http://www.wsj.com/articles/staring-at-the-conservative-gutter-1456791777,Staring at the Conservative Gutter,0.47619047761,21
36973,https://www.washingtonpost.com/politics/can-paul-ryan-and-donald-trump-coexist-within-the-republican-party/2016/03/26/7a0f4d3a-f35f-11e5-89c3-a647fcce95e0_story.html,Can Paul Ryan and Donald Trump coexist within the Republican Party?,0.600000023842,25
37172,http://www.wsj.com/articles/delegates-turn-to-gofundme-to-pay-way-to-conventions-1461781747,Delegates Turn to GoFundMe to Pay Way to Conventions,0.0,13
37281,http://www.huffingtonpost.com/john-w-traphagan/the-gop-the-new-know-noth_b_9010454.html,The GOP: The New Know Nothing Party?,0.0,11
37387,http://www.wsj.com/articles/is-hillary-evitable-again-1453678787,Is Hillary 'Evitable' Again?,0.0,11
37803,http://rss.nytimes.com/c/34625/f/640350/s/4e4a40fd/sc/7/l/0L0Snytimes0N0Cvideo0Cus0C10A0A0A0A0A0A0A42736950Cmarco0Erubio0Esuspends0Ecampaign0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm,Marco Rubio Suspends Campaign,-0.941176474094,17
37926,http://www.politico.com/story/2016/01/ted-cruz-conservative-media-217831,Cruz has backing of conservative media in 'birther' fight,-0.0625,16
38087,http://www.huffingtonpost.com/jason-lief/donald-trump-does-not-speak-for-me_b_9071576.html,Donald Trump Does Not Speak for Me,0.181818187237,11
38184,http://www.politico.com/story/2016/01/6-problems-with-the-iowa-polls-218469,6 problems with the Iowa polls,0.10000000149,10
38386,http://www.wsj.com/articles/trump-ducks-an-iowa-opportunity-1453938984,Trump Ducks an Iowa Opportunity,0.923076927662,13
38438,https://www.washingtonpost.com/news/the-fix/wp/2016/02/18/donald-trump-says-hell-win-independents-and-new-york-state-the-numbers-dont/,Donald Trump says he’ll win independents and New York state. The numbers don’t.,-0.3125,16
38468,http://www.wsj.com/articles/the-scarlet-a-1453313382,The Scarlet 'A',-0.266666680574,15
38640,http://www.wsj.com/articles/ben-carson-vs-the-irs-1452213178,Ben Carson's Pure Flat Tax,0.521739125252,23
38707,http://www.wsj.com/articles/firing-line-1453490972,Firing Line,0.733333349228,15
38753,http://www.politico.com/blogs/under-the-radar/2016/02/judge-orders-four-more-clinton-email-releases-219134,Judge orders four more Hillary Clinton email releases,-0.699999988079,10
38829,https://www.washingtonpost.com/news/wonk/wp/2016/03/04/on-taxes-bernie-sanders-makes-hillary-clinton-look-more-like-donald-trump/,"On taxes, Bernie Sanders makes Hillary Clinton look more like Donald Trump",0.0,12
38898,https://www.washingtonpost.com/politics/pope-francis-joins-a-chorus-of-world-leaders-in-condemning-donald-trump/2016/02/18/560063b4-d665-11e5-9823-02b905009f99_story.html,Pope Francis joins a chorus of world leaders in condemning Donald Trump,0.117647059262,85
38982,https://www.washingtonpost.com/news/the-fix/wp/2016/02/16/donald-trumps-threat-to-sue-ted-cruz-explained/,"Donald Trump's threat to sue Ted Cruz, explained",-0.75,12
39018,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/jerry-springer-gop-debates-220783,Jerry Springer: Republicans should pay me for copying my show,-0.9375,16
39288,https://www.buzzfeed.com/johntemplon/bush-rubio-donors-didnt-rush-to-support-ted-cruz-in-march,"Bush, Rubio Donors Didn't Rush To Support Ted Cruz In March",0.833333313465,12
39432,https://www.buzzfeed.com/andrewkaczynski/in-1987-interview-trump-said-things-had-gone-very-bad-for-re,"In 1987 Interview, Trump Said Things Had Gone ""Very Bad"" For Reagan",-0.777777791023,18
39485,http://www.politico.com/story/2016/01/des-moines-register-endorsements-2016-gop-218124,Could the Des Moines Register endorsements backfire?,0.696969687939,33
39494,https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/jeb-bush-to-endorse-ted-cruz-calling-him-a-consistent-principled-conservative/,"Jeb Bush to endorse Ted Cruz, calling him 'a consistent, principled conservative'",0.771428585052,35
39631,http://www.huffingtonpost.com/ralph-nader/what-did-hillary-clinton_b_9172030.html,What Did Hillary Clinton Say Behind Closed Doors?,0.181818187237,11
39926,http://www.politico.com/story/2016/01/ted-cruz-new-hampshire-217663,Ted Cruz prepares a big surprise in New Hampshire,0.699999988079,10
40076,https://www.washingtonpost.com/opinions/trumps-silent-majority-is-just-marketing-noise/2016/03/25/1be00fca-f282-11e5-a61f-e9c95c06edca_story.html,Dont be fooled — Donald Trump’s ‘silent majority’ doesn’t exist,-0.823529422283,34
40127,http://www.wsj.com/articles/donald-trump-sells-another-condo-at-trump-park-avenue-1452700630,Donald Trump Sells a New York Condo for $14.05 Million,0.0277777779847,36
40210,http://www.politico.com/story/2016/01/white-house-spokesman-casts-doubt-on-obama-supporting-sanders-over-guns-217514,White House won't commit to supporting Sanders over guns,0.315789461136,19
40423,http://www.politico.com/story/2016/02/donald-trump-no-twitter-218617,Trump goes silent on Twitter,0.0833333358169,12
40432,https://www.washingtonpost.com/opinions/cruz-or-trump-a-choice-between-two-dangers/2016/03/07/1b73e7ca-e493-11e5-b0fd-073d5930a7b7_story.html,Cruz or Trump: A choice between two dangers,-0.10000000149,10
40521,http://www.politico.com/story/2016/01/rush-limbaugh-sarah-palin-trump-218053,Rush Limbaugh explains Sarah Palin's Trump endorsement speech,0.818181812763,11
40605,http://www.wsj.com/articles/trumps-eastern-sweep-1461724752,Trump's Eastern Sweep,0.333333343267,12
41002,https://www.washingtonpost.com/news/post-politics/wp/2016/02/20/is-this-it-for-jeb-bush/,Is this it for Jeb Bush?,-0.125,16
41168,https://www.washingtonpost.com/news/the-fix/wp/2016/03/10/donald-trumps-campaign-just-outdid-itself-with-its-brazen-disregard-for-the-truth/,Donald Trump's campaign just outdid itself with its brazen disregard for the truth,0.755555570126,45
