author,follower_ct,friends_count,favourites_count,verified
311130026,406,609,179,False
384400442,238,534,554,False
3420869428,9,0,0,False
22258367,4748,973,1937,False
437953911,2721,2060,19257,False
4579901,6906,1254,1812,False
16093400,64,189,71,False
70300922,,,,
6793252,6905,1149,1561,False
15074278,1311,2014,468,False
80172138,28,121,58,False
22229622,84,37,24,False
1611656443,2952,2683,17742,False
2679545348,295,863,234,False
17137509,1846,14,11,False
14082108,3067,3346,5284,False
35208860,747,2589,67,False
911688626,2808,3455,1239,False
6996632,6988,2146,74,False
25639323,41782,46355,5448,False
66040273,233,580,128,False
2835451658,635,119,5823,False
192362709,2817,1742,22236,False
1631816228,2273,1683,1468,False
204872032,1536,2049,98,False
377773760,347,284,8,False
2611066880,2653,3999,6804,False
23555025,1739,1553,3960,False
15446551,15619,2522,11730,False
21825213,130,206,204,False
27656375,1861,2214,1652,False
454119389,20159,2319,4150,True
30724418,242,321,1,False
838399572,7202,7177,1285,False
40255086,1210,407,388,False
192405948,84,227,506,False
2238717985,196,276,1371,False
18825080,835,598,31866,False
64256758,983,2156,3568,False
17717272,204,243,6584,False
32987362,3845,4148,21204,False
19325156,12838,950,6493,False
16421477,4814,1454,429,False
17567847,832,1185,2005,False
2235329532,10052,9560,48,False
383848187,671,561,52,False
20493166,1028,2514,3194,False
106240651,4325,4328,11608,False
20984672,176,181,50,False
119199684,4695,1153,908,True
369860524,232,244,1446,False
502639312,1205,507,219,False
28882005,5519,1542,5721,False
470373280,1658,2378,12,False
55953666,17220,16618,1965,False
16131256,690,697,513,False
51491905,1825,2758,1376,False
108105946,2068,2101,303,False
258076812,1071,988,2316,False
360229233,146,22,1743,False
73204793,231,470,6436,False
395773216,10035,9734,48,False
1530805111,5542,5207,40560,False
342860865,207,495,1034,False
59702598,1758,4322,1028,False
1684412461,224,289,0,False
27768893,2135,2836,15854,False
21009217,1591,940,16770,False
16969984,187,444,79,False
306268440,527,1221,1663,False
41634587,4079,970,68,False
971339724,167,629,27,False
482683596,310,354,2210,False
1379501748,16040,15306,48684,False
30787930,963,947,1027,False
130148626,11799,10320,2468,True
27574852,518,1069,15,False
476315898,20229,16125,1644,False
66267332,8759,1043,542,True
992503812,58,172,8,False
14617758,1867,1412,11581,False
3181109401,35,101,96,False
105859076,290,215,1060,False
14481812,1992,1319,17973,False
164785869,730,917,2886,False
15988941,260,195,49,False
208074265,184,446,73,False
202380388,3710,2582,3478,False
3438108373,47,291,1037,False
42114616,2786,2268,5125,False
1877770896,459,473,1404,False
474075461,303,1242,0,False
146922489,153,122,130,False
4499009594,231,182,938,False
102767233,37,74,24,False
14814086,1476,1503,97,False
324544736,33,115,29,False
7722642,184,513,504,False
433817700,239,323,766,False
32740523,612,986,820,False
11134252,698376,1636,314,True
1965905755,18559,17932,97034,False
50105685,1470,995,1639,False
142672530,79,63,854,False
827354772,192,533,10092,False
34684104,3739,3820,8905,False
71036272,14207,8820,99,True
58527394,5278,761,6622,True
1412904560,59,331,134,False
49753604,83829,1332,15821,True
234879892,1144,813,20,False
84593293,7843,25,0,False
118863677,63,99,1432,False
534640546,1234,1705,1131,False
20831276,1125,1821,7458,False
16690827,417,616,499,False
17977829,634,98,7,True
24222002,220,614,351,False
885695629,913,1485,6283,False
866725093,738,1126,225,False
910793808,1901,399,432,False
34280308,106,37,348,False
23938692,338,773,426,False
30098259,1386,1596,3961,False
4122356652,,,,
4715126887,2,0,0,False
34217488,366,1100,1856,False
372384808,2478,2905,0,False
23024690,226,155,552,False
17964843,290,499,6,False
203096957,6368,5289,849,False
68457801,454,292,6726,False
560434710,47,165,19,False
20352476,381,146,4,False
54584063,300,862,130,False
20424887,58,477,401,False
28161086,3422,3184,2817,False
162954784,2391,1177,11,False
22449340,1109,219,316,False
23779690,881,1985,7205,False
20543457,1466,710,859,False
3124711893,1849,1796,734,False
2336881867,1664,2796,4521,False
995357688,436,781,6,False
542188142,200,350,18,False
28381122,396,965,5172,False
12072102,2504,2991,27275,False
14694014,164,201,17,False
3343603108,2900,1066,577,False
39698164,156,304,3136,False
390810303,911,296,62974,False
2527251,1017,641,1766,False
14379164,453,291,1534,False
15824356,490,640,662,False
271023896,9115,7807,7957,False
38506813,1455,950,20432,False
444940567,471619,329018,38,False
3303561277,384,339,20407,False
53468853,2188,1059,732,True
17607843,2873,2124,984,False
16145086,218767,4367,38,False
282873747,866,561,19995,False
32089949,619,564,15,False
3007065967,53,360,496,False
764103254,432,1050,2065,False
134074793,418,1137,1,False
89769159,684,1842,138,False
17509945,48136,876,83,False
851517578,322,1536,43,False
1117655575,19666,17303,578,False
379821031,3632,3118,9387,False
30389172,99,25,2070,False
408636835,5139,964,192,False
100413913,1994,1203,11498,False
20243,708,2109,468,False
3885241752,1477,1025,9093,False
6344772,452,1952,6172,False
6620762,7866,4990,296,False
3927496572,52,81,13,False
35060475,272,321,1373,False
593929288,1280,1797,2653,False
22375126,2882,3089,15014,False
33438221,29645,15697,705,False
242333212,624,427,201,False
52557443,7919,2033,3886,True
50776673,1180,1262,628,False
37606854,526,2040,225,False
17140326,1098,1992,98,False
791786665,130856,1209,1127,False
234841262,4493,2192,1614,False
15741453,2901,2547,3600,False
456294656,380,1995,222,False
237496820,757,1174,1094,False
64958521,463,685,1493,False
2915249089,15,6,3,False
14517693,5388,1079,171,True
15752695,5806,6298,3401,False
19056601,58,268,0,False
4581089476,,,,
894298068,259,343,227,False
2891922856,1662,1174,547,False
96856027,7527,340,31,False
3288926208,528,922,55,False
14048887,4550,1224,1427,False
355952420,924,1710,1067,False
190878483,4460,4335,45317,False
1252997479,296,79,38748,False
177316575,77,520,574,False
112598550,38,30,17,False
206337900,754,962,2836,False
2139671,3704,980,6098,True
59285299,24,243,3,False
16338220,2311,1169,83,True
3915086592,,,,
1486715822,1657,3953,3179,False
565593851,812,187,2735,False
5822042,2040,764,920,False
237020420,7146,2920,60,False
60201764,5448,1948,5104,True
6211892,1281,751,568,False
113079871,81,221,38395,False
23110031,809,858,12333,False
141376562,4728,1854,1142,False
86480252,173,651,4,False
77111334,125,248,169,False
230720547,1060,1988,22,False
14336645,28558,17342,9384,False
138581916,5869,6329,4482,False
11420862,286,495,11,False
49217897,432,1759,1566,False
386331159,11483,8602,1463,False
42125412,33007,9664,3149,False
3269623717,4325,4109,14438,False
25463808,517,235,266,False
874795002,772,1921,373,False
287285647,460,526,30038,False
21221064,13899,3802,870,False
2372275920,6492,5147,2626,False
221607487,831,1187,3839,False
34827942,88,400,2483,False
448283829,3779,3024,1090,False
44534596,233,525,44,False
44258987,262,445,700,False
17900914,3256,2475,1416,False
18461227,39165,247,38,False
1305835008,6482,134,2,False
564674807,427,276,59,False
84176195,93,240,4317,False
21328006,8372,835,8774,True
798687960,1435,2257,607,False
50193500,643,566,7051,False
21421361,475,109,250,False
22137154,29,97,580,False
19873638,131,83,225,False
97273093,77,133,108,False
1154863334,176,503,852,False
89043072,51359,1345,493,True
50073507,73570,1157,2089,True
18894052,831,1208,105,False
266759128,1170,2022,6,False
176234369,404,178,1896,False
68514025,22,63,106,False
326062592,468,752,2480,False
209165593,320,581,840,False
32587313,367,86,7146,False
2857213318,406,552,17286,False
545148425,191,532,9683,False
14268812,50886,2063,47629,True
19341003,2965,3381,4079,False
60374347,196,328,44,False
42694613,800,2033,63,False
3150847477,,,,
91699590,329,573,137,False
256577157,637,592,817,False
4264313385,3488,3286,37555,False
106122686,11208,805,52,False
164070093,327,682,179,False
460906996,7,58,780,False
16371848,468,213,597,False
102494487,5442,997,10239,False
441311925,826,1392,456,False
527414877,2725,2467,1745,False
17755895,1304,1014,8983,False
4151249369,52,125,15,False
21546203,99,476,2162,False
76415571,365,1663,19,False
13449462,321,392,1192,False
434221670,1351,1633,0,False
21233325,17779,2924,69,False
3699038661,245,432,9,False
20061482,6176,2467,1144,False
252555908,627,1119,1488,False
1337804538,14317,14252,86,False
4029795613,240,223,7,False
101626314,259,1,1,False
243629377,3644,599,1582,True
229356966,715,66,32,False
97340048,143,422,1142,False
3353880243,9,126,1,False
1452215648,796,763,5648,False
1104519530,38,105,33,False
2838687015,442,213,12556,False
1194325621,178,509,2534,False
440287004,21107,23134,659,False
63592166,28,54,4,False
80415462,368,246,235,False
33747408,9936,1128,4567,False
421969910,82,219,3827,False
245919293,19823,21951,31695,False
2332444267,2746,3738,8996,False
11592862,783,796,107,False
886973371,896,2687,927,False
28338571,943,986,1563,False
64181898,450,214,515,False
19406535,9107,9046,974,False
30924273,1577,2585,4355,False
1365158796,3384,1074,75864,False
24695738,104,241,5,False
1311047029,812,229,2492,False
15126410,782,837,154,False
494312566,38465,398,1072,False
15462059,542,388,203,False
2562215093,41,69,158,False
34364421,8698,770,233,False
4394774849,1174,1055,1903,False
19718279,1646,64,23,True
15007263,1477,845,405,True
3257384580,68,143,37,False
14531497,3112,414,836,False
815278034,68339,3173,105,False
70247351,360,196,2359,False
56479575,136,307,100,False
85442702,2671,126,394,True
369701707,3150,4162,5012,False
18266688,6377,1919,10,False
564910157,790,725,1455,False
22854348,2092,2712,1505,False
3113125751,311,700,9272,False
18688675,624,693,419,False
23676863,4954,4893,32342,False
10221272,136819,1938,854,True
14662786,518,492,241,False
126232191,2609,888,395,False
479068816,1334,1620,1097,False
363477478,7111,719,1377,False
49494776,926,934,13178,False
992168528,10,24,1685,False
49204865,145510,1997,5444,True
98663069,14408,254,1165,False
49864302,302,130,19,False
23730454,626,1559,2218,False
19477339,3398,3655,37580,False
2781193734,,,,
45327243,572,1244,263,False
123598284,8,39,23,False
4913825943,249,258,140,False
75871759,600,1907,1,False
277738367,220,171,963,False
24654351,169,190,370,False
386278297,578,859,4,False
35265405,632,520,1336,False
229992790,6739,6628,39,False
275125422,153,6,0,False
3729438264,994,1096,191,False
384393903,3437,3576,15591,False
36059014,130,1633,2,False
548531273,145,164,105,False
104067032,12209,11433,1650,False
45370482,198,325,20,False
2284326519,1360,2302,46,False
817652,8999,4,1,False
188092633,50392,46273,4690,False
398350522,355,2019,179,False
16462209,63335,64693,13936,False
302442549,644,1808,1161,False
2367863310,594,1307,8344,False
1703535992,53,174,0,False
18482912,1948,2210,2043,False
16494733,792,1271,1668,False
16568402,10745,10091,6453,False
113853004,1117,1529,0,False
720896389,9159,8948,1572,False
3889100344,4,0,0,False
154362121,482,354,95,False
4453473614,78,101,0,False
2330112218,1112,396,0,False
1703634961,4132,4983,1,False
5781452,52537,2010,1499,False
2922367381,119857,113587,2,False
172979014,2716,323,1872,True
74771026,2496,2803,1481,False
4627256415,3124,3666,9770,False
48799761,5757,5889,11008,False
24923433,3315,1932,2581,False
264451340,3650,4971,289480,False
1641027092,3865,3311,122,False
225861086,9223,428,317,False
15691291,721,2204,3148,False
17903438,2524,1967,15449,False
37288841,29,328,9,False
27446191,10513,3321,26989,False
1471382923,9128,746,128,False
83697761,129,262,33,False
833858262,323,877,2,False
3131253213,3734,4984,6347,False
264268489,112752,106543,357,False
936809216,188,230,1,False
187282243,1199,1982,9,False
30587206,309,272,720,False
24582350,20761,18464,105,False
3244438626,56,216,62,False
20251330,,,,
4463076925,100,277,0,False
53555042,1556,656,6090,True
1592276773,180,168,0,False
16186916,3350,948,819,False
20309905,161,1129,591,False
176929299,164,304,13,False
24297543,640,1027,1210,False
47402953,1804,476,695,True
123653683,227,151,547,False
3313985975,11688,10276,15583,False
850341738,1003,2426,3243,False
347976255,44604,49021,4839,False
2648016470,1678,1760,0,False
226473652,959,1942,0,False
15902877,13681,1748,322,False
15009291,1483,1955,302,False
2415053456,30845,382,22,True
722020916,426,677,451,False
22204106,9062,8742,13229,False
71609345,1180,2415,8811,False
33886835,79,683,108,False
16323682,85625,85730,80401,False
197496309,104383,76,792,True
4495451594,109,163,0,False
22362095,9226,435,5,False
14304879,1496,1959,130,False
2521522134,693,195,0,False
3396566957,194,304,256,False
212056045,681,1300,31621,False
24093715,2428,2574,8199,False
249325206,4313,3247,940,False
216495966,6487,620,279,False
610530921,1892,1991,2037,False
15648172,273,929,4436,False
4780907232,51,107,83,False
419926270,8937,12133,0,False
715758541852839936,66,282,0,False
192209368,2721,2859,302,False
17499394,5818,1357,2078,True
3317219751,948,916,47,False
16391267,89,52,5,False
1297759748,55,70,31,False
740165930,13,13,0,False
47178280,1050,982,8924,False
279185347,212,194,367,False
3764961380,13,15,1,False
28049266,15154,2336,2710,True
55001036,378,815,2134,False
589532651,48,251,3777,False
120859973,165,377,65,False
938125693,595,1405,9119,False
351711942,40,135,320,False
485960918,56,422,10,False
219937434,21476,21957,6169,False
1646771184,2925,2857,386,False
174033125,275,146,6498,False
17991305,1377,2103,2218,False
4122056133,6150,6766,29522,False
74211907,15621,11833,16631,False
417451460,40181,38862,3939,False
16667056,12095,10189,1369,False
875390904,732,909,17749,False
1306220384,307,538,4416,False
7860902,12881,3127,3746,False
103757662,2620,767,344,False
61921063,4365,4360,16575,False
829446506,16699,13605,667,False
3020705981,1808,1637,56,False
308031170,119,372,47,False
1739386926,9,46,0,False
1145724890,4230,3901,13150,False
40021786,,,,
1383097530,18033,797,8,False
22148430,436,651,28,False
460719183,306,79,25,False
4665011307,22,1,0,False
15559808,1902,2173,225,False
3895471456,5478,141,4769,False
2848577603,238,1447,939,False
40742421,14804,14367,373,False
751312256,768,1298,240,False
16477693,1162,1230,761,False
31293166,3603,2455,2866,False
14229113,1411,1102,464,False
2715563954,778,2334,32,False
