author,follower_ct,friends_count,favourites_count,verified
22798200,1222,1066,3876,False
16703353,975,1789,4313,False
73129850,1779,3951,1644,False
2782551932,163,416,27,False
15523710,420,970,426,False
22410301,14160,3242,117,False
1609045596,409,2239,36081,False
55074692,148,7,122,False
97181575,500,737,1400,False
515869032,3260,2609,336,False
908546028,5438,5094,28775,False
15433758,273,605,50,False
488726411,123,250,11,False
3309002245,547,1064,6496,False
60941634,130,590,9,False
3988971406,619,110,256,False
1098932112,309,706,5,False
192307090,1403,616,7085,False
191533423,202,13,0,False
474472340,92,133,701,False
265084821,7351,7499,543,False
14147479,17897,4934,160,False
369844120,1151,941,17123,False
28401561,1049,593,76,False
21527720,1157,692,1323,False
293259480,294,614,548,False
50417571,65,433,397,False
32583050,814,422,695,False
317250157,1185,122,9580,False
44556193,352,106,729,False
459136932,1433,4,1,False
893345701,2069,1700,22984,False
57335718,294,1379,514,False
1039687591,1538,2219,134,False
24403880,117,495,1929,False
209149867,529,1170,818,False
89743277,67,44,0,False
1237540782,388,597,8460,False
296509359,2449,2153,1990,False
88596401,1527,510,2481,False
430843345,5,6,46,False
23357546,858,732,2802,False
309190582,2038,912,620,False
2904599981,119,293,143,False
1710481338,7,100,0,False
23476895,3416,3863,485,False
56778684,446,396,915,False
25714622,1027,673,280,False
27090879,7168,5846,1,False
272654272,544,597,791,False
154001345,572,467,208,False
18345986,9418,2584,6779,True
33611715,67872,55680,146868,False
18124790,38138,5815,3424,True
150331335,1084,832,3234,False
16506825,545,517,1615,False
272929546,146,560,147,False
149217227,3379,1899,226,False
246112204,1222,574,565,False
14812594,2218,2399,3170,False
27680718,174,748,43,False
42362189,12426,11445,546,False
16782071,975,187,29,False
15032274,205,547,3426,False
4407185385,729,651,9639,False
1710546901,7,100,0,False
23060438,592,1304,254,False
341172184,1607,2006,21,False
411745222,1820,663,21015,False
3020731138,,,,
552281423,508,694,854,False
49176540,126,449,337,False
2357088250,354,3008,323,False
21127135,1315,1855,122,False
220782560,95,103,4,False
73621473,41,59,24,False
22208485,458,514,27,False
2430656486,103,268,181,False
161752401,17993,799,9233,True
1050992616,2079,1522,2198,False
2939497901,2313,175,5,False
128212970,340,350,20,False
378420704,,,,
440688620,34806,31139,10206,False
67233106,581,919,0,False
57171950,613,687,640,False
20635633,15414,9686,90,True
45932530,10877,531,3263,True
45899764,8491,293,5794,False
4786413557,,,,
2302566390,147,368,954,False
347856887,1623,556,9,False
2382356472,484,493,119,False
289580372,20,162,2,False
23158778,1016,2021,11555,False
267509757,344,540,385,False
430039039,71,44,2,False
701798407354998784,327,192,3,False
710956126934700032,434,382,10926,False
1598119939,389,735,59,False
50764660,761,470,2,False
2645550422,530,524,5666,False
17915910,1544,1634,56,False
709205867435003905,41,10,2,False
141942792,1277,2041,1,False
91945644,548,391,1060,False
3355238410,104,10,0,False
16637966,247,666,366,False
362691245,,,,
872555864,36,540,139,False
1909440120,331,317,9,False
224683050,119,129,113,False
20733972,420612,359,28,True
14213141,1580,2516,314,False
3342375554,443,348,18607,False
924641124,57,124,3,False
2322980888,114,164,2250,False
2161787000,1943,2116,6699,False
182542362,1411,2519,1483,False
30867378,357,420,313,False
81008498,56,151,53,False
72536069,320,401,245,False
112713760,144,293,73,False
19521569,21386,19005,167,False
537775187,11390,10727,2437,False
67085659,1105,987,92,False
41017380,69108,130,119,False
31842341,13,74,2,False
111356099,203,104,435,False
20144167,7143,3354,139,False
4828013916,4740,4513,1672,False
1354555434,43,58,2795,False
18534407,528,1265,36,False
378331180,86,68,174,False
36462638,105,428,1782,False
68092792,141,391,43,False
241655859,4024,4595,4966,False
372924469,3215,3500,551,False
615856377,453,491,9,False
17813513,10423,8183,34035,False
93675576,271,423,52,False
176644153,15926,154,2,False
21880890,443,744,235,False
510681147,9348,3272,314,False
14082108,3067,3346,5289,False
96394869,174,256,524,False
636280895,175,119,10790,False
110199502,2674,3566,41955,False
16441410,1696,1560,239,False
37343243,809,884,260,False
109065818,962,1623,486,False
17293381,1601,1607,310,False
3790004294,32,131,1027,False
2504417352,912,1289,1444,False
18243657,133,337,315,False
15163466,1528026,227,2533,True
18309196,3268,3001,73,False
18604111,7184,5054,1827,False
3047952655,1245,1918,6512,False
346880696,404,286,5,False
108617810,145086,786,588,True
18145364,508,604,2923,False
1138511886,9073,9957,7460,False
3269091415,6408,1048,6958,False
410771544,357,188,0,False
33284185,482,2050,1093,False
21094490,154,245,9,False
29003791,4512,604,1582,False
121561180,792,1990,1548,False
34208442,95,101,46,False
14835806,142,228,336,False
3237221,1552,2098,4004,False
160292960,1538,2172,226,False
703603733092044800,,,,
241316195,21870,957,93472,False
955360614,5665,5480,4087,False
220406914,736,645,1644,False
207731256,405,1564,0,False
565764200,196,334,291,False
19806908,1912,255,11345,False
200925291,26889,928,376211,False
519823470,569,1476,476,False
275144815,4621,2354,1373,False
205971568,2435,2584,353,False
14246001,309298,106456,764,True
26402930,3833,669,5632,False
3245248531,476,202,518,False
15292471,4192,4427,3682,False
500825161,985,2078,2832,False
594141303,319,291,0,False
2528305272,,,,
19611703,199,189,2744,False
114807251,411,625,1064,False
1249994090,1260,765,43376,False
19292286,1306,1598,22,False
266297471,527,341,14104,False
3383172509,34,66,642,False
264265857,408,1271,159,False
16211742,782,1625,1469,False
37445764,18,18,4,False
68542597,6012,1031,3324,False
5562502,3459,2573,1475,False
19718279,1646,64,23,True
32792712,720,1797,4,False
2477434220,209,715,865,False
331178122,232,207,59,False
51198668,105,218,27,False
23111022,4889,5349,412,False
393142420,49,74,2,False
27600238,1699,5004,4,False
51929238,31,30,1823,False
36540441,2770,2729,46,False
14278809,306,753,5,False
701784218,4370,3700,2197,False
38756509,6065,6229,953,False
1884807326,660,478,9280,False
438657185,170,440,18,False
166682786,1474,1029,270,False
123899931,2540,2154,954,False
17457316,176,483,762,False
15589541,289,573,5203,False
140501159,242,835,209,False
62873769,380,676,1672,False
110538847,1433,529,9,False
2844582059,328,531,976,False
20603052,1521,918,135,False
41592178,26953,28620,13599,False
8675502,2140,293,11132,False
49176753,1881,2094,54530,False
740581554,1108,1449,2615,False
111141045,23586,1339,1623,True
9134262,47,36,1,False
120348855,1008,1075,1194,False
15360184,2908,859,31,True
105242809,8801,8569,22336,False
15454239,3314,3495,2482,False
17227965,4730,1109,18850,False
39647774,157,160,801,False
58150944,365,1098,120,False
521928169,9,102,0,False
4581089476,,,,
606072060,171,133,465,False
14868678,508,298,45,False
53240007,1448,1612,2732,False
48806604,2398,2744,2,False
344056011,879,858,613,False
43180237,13242,500,12237,True
17031375,374,565,897,False
1360879824,32,8,25,False
48619729,3348,2088,857,False
14835922,263,492,1909,False
461529300,2604,1317,37,False
18276566,173,203,109,False
620619129,194,237,3285,False
14311640,563,2017,1021,False
570716410,570,618,314,False
46948570,461,618,366,False
1160788687,527,1305,94,False
1226693862,335,1043,248,False
858906847,30,193,22,False
221470945,2239,2528,0,False
809492707,1973,1887,2231,False
19325156,12838,950,6495,False
35655718,1041,2002,253,False
1717756134,30,82,368,False
22659233,893,1319,166,False
27515853,1092,1497,2266,False
21979372,9122,642,1,True
33579246,1362,2383,865,False
1320894523,71,211,406,False
22241525,2460,2706,183,False
43737335,657,700,1010,False
2848864980,625,795,360,False
13525242,760,566,14640,False
27245269,202,176,139,False
252698880,119,362,211,False
1781551,18230,2422,8671,False
587653378,53,66,9,False
22700291,1782,3285,9338,False
16146692,3211,2634,1412,False
123363589,174,329,66,False
713880240678772736,,,,
15654941,270,1318,2095,False
14311688,1924,1324,226,False
4777168940,155,817,1060,False
2151538954,722,993,3306,False
62995159,26238,873,7022,True
23224588,270,845,470,False
106603906,1520,690,6124,False
6152462,1644,2181,5486,False
65749052,1441,1617,17007,False
537846035,,,,
3303104790,680,553,2317,False
23486744,5849,3900,3114,False
22488452,512,602,1498,False
17779701,335,592,102,False
1663892186,49,76,22,False
14178468,1112,661,60,False
16595825,1650,2149,876,False
266166560,1002,1105,1148,True
4804273755,174,127,338,False
142303522,472,334,464,False
319732443,55,53,46,False
390914341,17825,3623,27,False
257019790,447,1107,3907,False
391024379,1532,4992,167,False
95314216,108,663,1279,False
303808519,1166,963,4741,False
22803981,1406,1686,1073,False
291856683,314,887,26,False
49190063,12907,13141,89146,False
359588142,186,862,1995,False
16376112,681,2077,34,False
18538801,1912,1724,4230,False
20111667,498,1065,2928,False
139419956,539,247,403,False
20548990,218,448,16,False
36987190,2461,2196,0,False
29810999,3636,2678,6434,False
14672185,229,602,21,False
82927930,28,129,9,False
390750525,3201,1490,431,False
23945534,434,701,12,False
372367679,137,505,896,False
18374977,4680,4504,2201,False
10936642,982,582,23,False
325925601,2114,662,1625,False
2374885704,122,297,30,False
24076619,2186,3424,16856,False
202924368,823,2028,2560,False
73163090,858,43,492,False
16169699,220,502,51,False
15360995,2702,2918,2631,False
283078892,4730,4666,32149,False
19987172,880,1326,4635,False
4790608219,20,113,42,False
15786332,2448,1303,10489,False
2887967069,1410,1784,2501,False
9376622,57424,31060,745,False
96238309,634,316,178,False
71360864,287,252,3981,False
556196195,12,34,4,False
118019641,1685,4997,15587,False
17883494,1371,2293,1023,True
3233697852,29,228,5,False
282747242,9135,248,11,False
378364268,655,842,8516,False
126378350,848,1260,10427,False
1194325621,177,509,2534,False
17064304,373,34,12,False
30248579,355,290,294,False
17562569,2158,2559,1337,False
2827445651,373,768,55,False
2921914742,460,404,5167,False
128606584,1382,1656,6,False
16868756,14705,675,21907,False
288481659,41,53,712,False
720494972,63,332,355,False
263020925,1813,2034,209,False
16703870,116,211,1,False
14541184,3985,3736,43,False
21024360,2639,4608,1066,False
4043071874,2147,334,820,False
3401408901,201,61,0,False
3950522368,17215,3106,4307,False
3585493334,254,487,2,False
37740936,235,603,52,False
2154891,5085,4865,2140,False
2868513371,104,109,567,False
1595007374,58,698,0,False
160981391,118,134,418,False
16343441,2113,3079,25518,False
241983890,4250,103,4,False
15716419,7279,691,9,True
13099412,849,2033,115,False
17398510,1602,1609,72,False
124826112,531,1155,13552,False
47195545,1572,1199,470,False
245490072,14216,3048,13952,False
2901795225,902,1309,4923,False
333440362,688,945,12,True
1710514590,41,0,0,False
124248479,1069,2297,229,False
480692730,647,713,347,False
16474531,18797,583,27,False
834331045,338,412,1062,False
100983206,152,194,7,False
87063281,21676,1062,1681,True
309354920,10252,3832,68,True
20850076,17571,14310,2017,False
15393195,1107,332,1278,False
1122427309,3086,3175,11620,False
17686958,343,1919,53,False
37970352,414,410,11,False
614833,1182,2263,1434,False
577769482,311,390,1651,False
14531315,7226,789,34,False
132654494,155,413,1419,False
17289289,1220,1020,4328,False
2571166136,640,619,7465,False
215867833,86,217,45,False
161767866,865,895,8,False
63889851,202,544,16,False
865427900,1765,738,62409,False
3064684991,64,136,21,False
3278758339,104,271,606,False
42754501,1679,1749,2991,False
2972116385,114,273,140,False
4068336072,579,41,0,False
19501132,19285,18876,4798,False
922083786,813,1737,42291,False
21986039,75,159,1,False
81751572,493,802,72,False
410313167,1494,2010,4711,False
247554512,259,225,659,False
26370513,363,554,132,False
79880658,136,653,1050,False
996172243,2749,3269,242,False
22733268,24352,12343,12,False
481655427,721,981,248,False
192209368,2724,2855,303,False
1322744570,484,937,10,False
20865502,551,2131,2585,False
450738176,8233,890,502,False
271966689,343,870,2131,False
378167778,886,1851,7,False
2912754262,30048,25726,1350,False
21422565,301,423,241,False
475170523,1090,2093,34,False
26862055,304,360,73,False
25584105,2233,2075,10333,False
154573594,1307,2073,53,False
317907435,5333,5831,35649,False
30561212,1881,64,0,False
15257682,34549,7092,367,False
88433137,16755,961,1608,False
72180211,2315,3212,3694,False
460906996,7,58,780,False
133947893,11550,1256,3446,True
409424481,2501,2651,809,False
96453460,187,838,664,False
260366842,47,81,2158,False
1368571,3395,375,1139,False
498459134,2792,876,2814,False
21881344,667,695,104,False
254752429,921,2157,1499,False
2759942659,611,3350,951,False
1494835716,60436,59870,2437,False
60100694,1500,1950,17,False
73102744,1190,1259,4797,False
2686640648,989,866,844,False
49718700,2084,2071,79,False
437838346,1589,1792,10526,True
196370955,4664,108,3,False
17752588,76,91,85,False
54878733,1300,300,329,False
21651982,64540,69613,6434,False
121594383,821,1786,15314,False
21670679,506,1429,10838,False
65517741,2083,2435,2944,False
2701490947,690,196,1558,False
15852053,1966,1949,68,False
421356054,2247,2117,9911,False
1076945431,7149,6302,119,False
489349656,296,319,4186,False
507765274,3363,4992,13852,False
860807707,4238,4094,82041,False
4767212061,,,,
24525573,713,650,110,False
17740429,2044,2185,11602,False
22713800,1272,900,32,False
14967333,398,1256,119,False
1328046631,2214,2349,2486,False
47178280,1053,984,8981,False
16343593,4321,4453,3996,False
413264546,2656,2083,436,False
91087404,1041,2083,5078,False
15819310,637,1023,1283,False
849469999,91,69,180,False
187753009,424,497,3991,False
2208948786,1921,2541,1195,False
71001523,960,744,16,False
245588533,302,530,22402,False
180609590,1880,997,2699,False
17922825,1631,1987,20,False
840163897,6354,5939,1602,False
333134602,428,349,11256,False
47768126,152,133,2372,False
320102975,1333,3279,2674,False
439312960,50,53,332,False
575857218,3507,3492,6371,False
74211907,15630,11834,16645,False
4746371652,486,2,49,False
441959529,12108,12923,0,False
22810721,3517,1225,996,False
26239560,483,609,442,False
